fundcode,name,jzrq,dwjz,gsz,gszzl,gztime
015968,永赢半导体产业智选混合发起C,2026-02-26,1.8784,1.8660,-0.66,2026-02-27 15:00
015968,永赢半导体产业智选混合发起C,2026-02-26,1.8784,1.8660,-0.66,2026-02-27 15:00
015968,永赢半导体产业智选混合发起C,2026-02-26,1.8784,1.8660,-0.66,2026-02-27 15:00
015968,永赢半导体产业智选混合发起C,2026-02-26,1.8784,1.8660,-0.66,2026-02-27 15:00
015968,永赢半导体产业智选混合发起C,2026-02-26,1.8784,1.8660,-0.66,2026-02-27 15:00
